12/05-18:37:53.644861 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,58432,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,14932,204,208896,,,,
12/05-18:39:50.641211 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,56169,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,16771,204,208896,,,,
12/05-18:39:51.642456 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,56169,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,45203,204,208896,,,,
12/05-18:39:52.654871 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,56169,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,17816,204,208896,,,,
12/05-18:39:53.643392 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,56169,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,9680,204,208896,,,,
12/05-18:39:53.949104 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,56784,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xB3,Priority: 3,,,,,1,0,8605,165,168960,,,,
12/05-18:41:50.645460 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,57811,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,939,204,208896,,,,
12/05-18:41:51.646789 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,57811,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,1443,204,208896,,,,
12/05-18:41:52.647802 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,57811,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,10375,204,208896,,,,
12/05-18:41:53.648841 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,57811,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,52409,204,208896,,,,
12/05-18:43:50.420911 ,1,527,8,BAD-TRAFFIC same SRC/DST,UDP,0.0.0.0,68,255.255.255.255,67,34:3E:A4:81:38:C2,FF:FF:FF:FF:FF:FF,0x156,Priority: 3,,,,,64,0,1,328,73732,,,,
12/05-18:43:50.649555 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,53753,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,12934,204,208896,,,,
12/05-18:43:51.549692 ,1,527,8,BAD-TRAFFIC same SRC/DST,UDP,0.0.0.0,68,255.255.255.255,67,34:3E:A4:81:38:C2,FF:FF:FF:FF:FF:FF,0x24E,Priority: 3,,,,,64,0,3,576,65544,,,,
12/05-18:43:51.650693 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,53753,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,60575,204,208896,,,,
12/05-18:43:52.651256 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,53753,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,17149,204,208896,,,,
12/05-18:43:53.652078 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,53753,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,36751,204,208896,,,,
12/05-18:45:50.716179 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,54829,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,54143,204,208896,,,,
12/05-18:45:51.717175 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,54829,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,41043,204,208896,,,,
12/05-18:45:52.718259 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,54829,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,25735,204,208896,,,,
12/05-18:45:53.720046 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,54829,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,41880,204,208896,,,,
12/05-18:47:50.650720 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,54078,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,45671,204,208896,,,,
12/05-18:47:51.651205 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,54078,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,63812,204,208896,,,,
12/05-18:47:52.652210 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,54078,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,28520,204,208896,,,,
12/05-18:47:53.653216 ,1,1917,6,SCAN service discover attempt,TCP,192.168.1.251,54078,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 1,,,,,1,0,12961,204,208896,,,,
